time,LE_F_MDS,LE_F_MDS_QC,H_F_MDS,H_F_MDS_QC,NEE_VUT_REF,NEE_VUT_REF_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,RECO_NT_VUT_REF,RECO_DT_VUT_REF,NDVI_Landsat5,NDVI_Landsat7,NDVI_Landsat8,NDVI_MODIS,NDVI_Sentinel2,EVI_Landsat5,EVI_Landsat7,EVI_Landsat8,EVI_MODIS,EVI_Sentinel2,NIRv_Landsat5,NIRv_Landsat7,NIRv_Landsat8,NIRv_MODIS,NIRv_Sentinel2,kNDVI_Landsat5,kNDVI_Landsat7,kNDVI_Landsat8,kNDVI_MODIS,kNDVI_Sentinel2,temperature_2m,soil_temperature_level_1,volumetric_soil_water_layer_1,surface_solar_radiation_downwards_sum,surface_thermal_radiation_downwards_sum,surface_net_radiation_sum,surface_pressure,total_precipitation_sum,VPD,co2,FAPAR_MODIS_PROD,C3_LUE,IWUE,C4_LUE,C4_RATIO,KOPPEN,DEM,YEAR,MONTH,LAT,LON,FAPAR_Landsat5,FAPAR_Landsat7,FAPAR_Landsat8,FAPAR_MODIS,FAPAR_Sentinel2,IGBP,El-Nino-La-Nina,GPPm,RECOm,NEEm,LEm
2008-03-01,10.83879235483871,0.9986559032258064,15.301928999999996,0.9986559032258064,0.644799735483871,0.9966397741935483,1.816443516129032,2.1344154516129037,2.52309806451613,3.054818387096775,0.4097400467686687,,,0.5895538381473671,,0.22815485885943385,,,0.23027270072704586,,0.09387630341387132,,,0.09200064753443488,,0.1663271348784191,,,0.33455797762127326,,6.088817419211787,6.215102421004476,0.2938738359327202,106.58716329211353,293.3615578638837,41.23044953847513,1004.7097200362366,0.003907455240394881,2.149722825161823,395.95395593725766,0.32281074240719904,0.24416226352060966,79.32523488793984,0.09966594650405028,13.165573536134064,15.0,13.48312370239969,2008,3,51.30761,4.51984,0.16019357357429231,,,0.16284087590880733,,5,-1,0.1874953523374123,0.7060932074719887,0.5185978551345763,14.82688282567416
2008-04-01,20.223299666666662,0.9986111333333334,66.04896466666666,0.9993055666666667,-0.4522149066666667,0.9729166666666667,3.596231,3.630704666666667,3.1818839999999997,3.2725766666666667,,0.641841490208717,,0.5755359489106538,,,0.2855620393861859,,0.289721392110482,,,0.12061795822561648,,0.123752402057081,,,0.39013666576752415,,0.32058676241871026,,8.760371323162671,9.130685128208688,0.2524860014738859,175.70255383121332,294.99501088352656,86.44845825436329,1009.869057340922,0.001491098022264275,3.081221478665934,400.4673073233713,0.4342800899887514,0.25702289100005865,81.23952952520818,0.16031240168901215,13.165573536134064,15.0,13.48312370239969,2008,4,51.30761,4.51984,,0.23195254923273237,,0.23715174013810247,,5,-1,3.087710145088615,1.6260146830582671,-1.4616954620303477,33.90596411544336
2008-05-01,27.740042193548383,0.9979839032258064,78.04149290322582,1.0,-1.8892145322580645,0.9899193548387096,5.007995709677421,5.722209741935483,3.129248225806452,4.265307161290322,,,,0.7348204124938963,,,,,0.4381683909934888,,,,,0.21226132827695318,,,,,0.49293774275333235,,15.984719799394275,16.24792666975828,0.19380832891297461,224.51751272733304,328.24040969884015,121.1581277072047,1013.8782065424062,0.0021697541543526247,6.71840027892599,400.70391462306407,0.6439734318924419,0.26552842204881816,78.88128235511641,0.2917262874123882,13.165573536134064,15.0,13.48312370239969,2008,5,51.30761,4.51984,,,,0.422710488741861,,5,-1,8.974628006777092,5.215551500989426,-3.7590765057876654,82.12550538967001
2008-06-01,44.414018906666655,1.0,48.562499666666675,1.0,-3.6441536333333335,0.9951389,8.716084333333333,8.445376333333334,4.864740333333332,5.1051763333333335,,,,0.7704904075312765,,,,,0.4830105698187729,,,,,0.2412679877938604,,,,,0.5324942208413177,,16.13532217114375,16.88176257321643,0.22348994007388878,217.40110007918688,341.02692365319854,124.2659666625713,1014.9655323487694,0.0022069877069453058,4.930398836165332,394.60326520216177,0.6727085676790401,0.2691204877789801,69.3944884658908,0.2939595733003714,13.165573536134064,15.0,13.48312370239969,2008,6,51.30761,4.51984,,,,0.47876321227346613,,5,-1,9.873636498714232,6.127943055392804,-3.7456934433214277,90.24844371523547
2008-07-01,55.920335483870964,0.9240591387096774,34.484847096774196,0.9240591387096774,-3.2861647645161294,0.9200268806451612,7.273089677419354,8.918437419354838,3.843624051612903,5.3890732258064515,,0.6255989004201407,,0.7742490495370431,,,0.406472879018571,,0.4688550416237729,,,0.19665728277026318,,0.23128066869730357,,,0.3725441232744593,,0.5366587410083208,,17.972756226366474,18.442656043964035,0.21114567519762073,199.96593032641223,354.799623126878,114.6624432032333,1013.2086113107512,0.00268649517532506,5.34805904548392,389.5040127875722,0.5291994750656168,0.2658021379971225,65.14671917532952,0.3195419930782052,13.165573536134064,15.0,13.48312370239969,2008,7,51.30761,4.51984,,0.3830910987732138,,0.4610688020297161,,5,-1,8.606340496419346,6.365882845144362,-2.2404576512749843,86.81044934057627
2008-08-01,43.102653548387096,0.9979838709677419,16.71979451612903,0.9979838709677419,-1.9860913161290323,0.9926075483870967,6.31014,6.999094516129031,4.284867741935483,5.073484580645161,0.7148823656281962,,,0.763398283405864,,0.3703881433355052,,,0.4360496042081416,,0.16997817032554774,,,0.2097875916541064,,0.4709162358116622,,,0.5246563720413776,,17.65726861150143,17.983734783422378,0.24081418259182402,160.50396556514966,355.7010931667329,86.75743380670511,1010.9672310566812,0.003134949474806163,4.781476331751098,384.19347517814055,0.6057651722106165,0.26615216353469445,62.54417571977393,0.3153683365169203,13.165573536134064,15.0,13.48312370239969,2008,8,51.30761,4.51984,0.33798517916938153,,,0.42006200526017695,,5,-1,5.876944083668511,5.5820927374369145,-0.2948513462315967,63.72892245369974
2008-09-01,21.907918223333336,0.9986111,20.368855686666663,0.9993055666666667,-0.5805310522333332,0.9979166666666667,3.701684233333333,4.109660466666666,3.1049269,3.8981687000000007,0.6832828472147698,0.7644723198362511,,0.7628124812836555,,0.3418101802368188,0.2962426271453106,,0.4092765208316273,,0.15230538357954124,0.13251537146169579,,0.1924834004501027,,0.43567128301207536,0.5254444512890918,,0.5240008172335856,,13.950304497672724,14.421886926935649,0.21754674036815905,121.68906537540525,329.5379347655566,50.41450746875504,1016.440760571404,0.0017225506596165849,3.6732219341528674,389.374963694164,0.7435264341957255,0.26990707221735877,67.63589626605052,0.25953182771899874,13.165573536134064,15.0,13.48312370239969,2008,9,51.30761,4.51984,0.3022627252960235,0.24530328393163822,,0.3865956510395341,,5,-1,3.4818353743390964,4.1674609852023705,0.6856256108632741,33.700337433329196
2008-10-01,15.562961322580646,0.9986559032258064,-4.560203225806451,1.0,0.48565303225806455,0.9986559032258064,2.8907085483870962,3.358043225806452,3.3420441935483867,4.075433870967743,0.3053174714854151,,,0.6685158905458564,,0.14898195821908214,,,0.327943294314901,,0.05478735139216388,,,0.1447108856228279,,0.09294967815477788,,,0.41985569480445284,,10.388680307291509,10.643167266936796,0.24839996740615256,74.81020438053734,314.9232689911358,16.561927553191065,1014.2048038251504,0.0019290629516293238,2.172924581878665,392.16937676790104,0.606396474890224,0.26682873469770846,65.8240122415982,0.1940851646815558,13.165573536134064,15.0,13.48312370239969,2008,10,51.30761,4.51984,0.06122744777385267,,,0.28492911789362624,,5,-1,0.5171756014931542,2.314561456941418,1.7973858554482636,7.506648516720578
2008-11-01,3.4848541466666676,0.9993055666666667,-6.495176683333335,0.9993055666666667,1.6229744333333331,1.0,0.9159927666666666,1.1996368333333332,2.556837666666667,3.0533686666666657,,,,0.5946948732360777,,,,,0.2571156969175317,,,,,0.10584805837044121,,,,,0.34109246884827293,,7.109381094713071,7.191127993848005,0.2691305732555795,33.9099751371742,312.4085233723032,-4.471790323620096,1011.8847336557193,0.00206651957573834,1.4197744067262112,399.2099884000777,0.26330112134196376,0.25503671938973616,66.26550420945907,0.12360154587281615,13.165573536134064,15.0,13.48312370239969,2008,11,51.30761,4.51984,,,,0.19639462114691464,,5,-1,-1.2618659743716825,1.0731676415506108,2.3350336159222933,-1.2759441823175859
2008-12-01,0.7659584903225806,1.0,-2.896041777419355,1.0,1.0131169161290325,0.9973118387096774,0.27607040967741936,0.41255077419354846,1.279225187483871,1.8176160000000006,,,,0.609555887963451,,,,,0.21620147771636905,,,,,0.0850138738325459,,,,,0.3558795780405703,,2.5607191614950287,2.921094239086637,0.26663862703832364,28.66910573054317,282.222092350476,-16.683845912944978,1016.9912151538696,0.0008231704149272229,0.795250681743834,407.4703314712967,0.27210590334090173,0.22408202017705348,66.71153718682595,0.009605859561305132,13.165573536134064,15.0,13.48312370239969,2008,12,51.30761,4.51984,,,,0.1452518471454613,,5,-1,-1.622343183320569,0.33903796345521187,1.961381146775781,-1.2759441823175859
2009-01-01,0.39824164516129035,0.9993279677419354,-2.960969451612903,1.0,-0.1602451838709678,0.9905913870967742,0.4963621548387098,0.5911555935483871,0.5394144116412902,1.1727493870967742,,,,0.46843848514009295,,,,,0.185070135565853,,,,,0.07281925096539582,,,,,0.24083792304492538,,0.6605492683444015,0.5493023301371925,0.267974437876453,37.98406896745229,269.4321870566476,-12.74595384369154,1012.5295551365679,0.0018177160696359576,0.9521134956905869,410.56066437349654,0.3033179321271249,0.20441699693476997,77.81302986960705,0.0,13.165573536134064,15.0,13.48312370239969,2009,1,51.30761,4.51984,,,,0.10633766945731624,,5,2,-1.608115001217651,0.03348217808562573,1.6415971793032769,-1.2759441823175859
2009-02-01,1.9366090714285715,1.0,-1.3697209535714292,1.0,1.3228506250000003,1.0,0.3320760321428572,1.1869628571428574,1.6907460714285716,3.2849403571428577,,,,0.5740706209637453,,,,,0.19855169895293265,,,,,0.07620268590022036,,,,,0.3182342118526339,,3.228508727040122,2.6928231598677774,0.2836916500997978,44.91389776969429,296.23703668914675,7.234892117517107,1013.171015584932,0.0021463360591504376,1.0324437016546402,403.5124272575035,0.1987127418740813,0.22831855574892695,70.5631848672916,0.02752279396039289,13.165573536134064,15.0,13.48312370239969,2009,2,51.30761,4.51984,,,,0.1231896236911658,,5,2,-1.3762020006754154,0.22233882770361266,1.5985408283790281,1.1969163251052657
2009-03-01,12.007144516129033,0.9610215483870969,20.616690645161288,0.9643817419354839,0.22920308387096777,0.9307795806451613,1.9712770000000004,2.2897983548387097,2.2032638709677417,2.3464240000000003,0.40689204315522004,,,0.5605500228452652,,0.20714226923976373,,,0.2314688771690858,,0.08264505224242936,,,0.092187099901366,,0.16427284339154766,,,0.3043789982723174,,6.246498362289537,6.206075639738139,0.2626669930816149,109.6321748606584,290.57696658656454,41.856093843513946,1013.4378975499702,0.001805082035498812,2.0361181455282495,400.78554142786635,0.3950154668166479,0.24651981181855492,78.22307357453279,0.10342610119539108,13.165573536134064,15.0,13.48312370239969,2009,3,51.30761,4.51984,0.13392783654970464,,,0.16433609646135722,,5,2,0.29322518890595534,0.7216770285552756,0.42845183964932027,13.927299487811153
2009-04-01,26.700888666666668,0.84097221,64.32684999999998,0.83888891,-0.7840624266666666,0.8312500433333334,4.072415333333334,4.232357666666667,3.382865666666666,3.2521868666666665,,0.6419631108850884,,0.6104798775119845,,,0.28284343484233376,,0.2964289882238095,,,0.11914367890931742,,0.1272024317836659,,,0.39026841305600785,,0.3568394165793133,,11.826926187543025,11.919754142401528,0.23493920349566355,178.33702324682002,311.2790498074884,89.33121627367356,1012.6802103500715,0.0013686744777162167,3.4417561501571936,404.0222128444979,0.5287273019443998,0.26907309480654723,75.1752314668346,0.22190560695505554,13.165573536134064,15.0,13.48312370239969,2009,4,51.30761,4.51984,,0.2285542935529172,,0.24553623527976184,,5,2,3.7007330444777193,2.0791227974802524,-1.621610246997467,41.74971136164197
2009-05-01,40.25476387096774,0.9993279677419354,63.631716129032256,1.0,-2.5692375161290326,0.9959677741935484,6.501188387096774,6.8617599999999985,3.9701229032258065,4.3338674193548385,,,,0.695517103193516,,,,,0.4275323977285051,,,,,0.20726159046234097,,,,,0.44995951944526824,,13.989792129808226,14.237543248913706,0.22140344194031253,203.774752635374,325.63911319376547,111.84456311774068,1017.5221697023999,0.0019129059696714054,4.66161808914608,399.317529006876,0.4696128608923884,0.26904232335248174,75.3028557656632,0.2601926207881589,13.165573536134064,15.0,13.48312370239969,2009,5,51.30761,4.51984,,,,0.4094154971606313,,5,2,7.66359677650677,4.583900320656369,-3.079696455850401,67.10074549273364
2009-06-01,59.26391666666667,0.9972222333333334,68.58367000000001,0.9979166666666667,-4.053555566666667,0.9972222333333334,8.278506666666667,8.91125666666667,4.186031666666667,4.923256666666665,,0.6530584010629775,,0.7746920061456802,,,0.2278040280309152,,0.4835269107126198,,,0.09111566298441143,,0.24141868402846844,,,0.40237982342259365,,0.5371511887254192,,15.795194737854965,16.501530347487936,0.19955965200952935,227.2942121380471,334.8173943643221,128.22705387789813,1015.5193864256712,0.0021771726566311026,5.36263448712969,395.38265400794575,0.6744680352455943,0.2678220371579142,72.60646154407054,0.28888643498563493,13.165573536134064,15.0,13.48312370239969,2009,6,51.30761,4.51984,,0.159755035038644,,0.47940863839077474,,5,2,10.350558269996974,6.032910701856146,-4.317647568140828,93.20628923852927
2009-07-01,58.850306451612894,0.9704300967741936,41.899061516129024,0.9704300967741936,-3.1526922603225804,0.9690860322580646,8.561295483870968,8.657829677419356,5.491013548387097,5.085977741935484,0.6592727528035771,,,0.7690127279527718,,0.32233791066373274,,,0.4661953507581134,,0.14310653039478685,,,0.2297106571769255,,0.41178929139301884,,,0.5308517025085283,,18.367144728886636,18.963136924635034,0.20479340833057155,213.9252804137551,351.7898240209742,121.7177833728365,1012.0984326346248,0.002984370885052853,6.438252315277393,389.9362782919486,0.5320938454121806,0.26233790538236373,68.47411803218924,0.32463184248604005,13.165573536134064,15.0,13.48312370239969,2009,7,51.30761,4.51984,0.2779223883296659,,,0.45774418844764175,,5,2,9.192921702683824,6.435076801143634,-2.7578449015401905,92.05326748840164
2009-08-01,60.07622903225806,1.0,53.282849032258056,1.0,-2.6351691774193546,0.9845430322580644,8.65141677419355,9.066085806451612,5.945249354838711,5.975983225806451,0.7627772789420245,,,0.7556109319334027,,0.37835246097432307,,,0.4336481054875063,,0.1735393564018755,,,0.2083888586350404,,0.5239936425453755,,,0.516054233526461,,19.266450142759357,19.776085629778546,0.15402421725693566,197.90949053467767,350.6646854254913,103.16628921441398,1015.4245688617309,0.0012061096191579408,8.043585430430229,389.8314006049852,0.735297619047619,0.25694992562264857,71.12984177386979,0.33570771289653056,13.165573536134064,15.0,13.48312370239969,2009,8,51.30761,4.51984,0.34794057621790386,,,0.41706013185938295,,5,2,7.497627358206662,5.987313017677011,-1.5103143405296509,77.21804657370943
2009-09-01,30.299243,0.9993055666666667,26.21535766666667,1.0,-1.4765609866666665,0.9881944333333333,5.625445,6.408222333333333,4.102150333333334,5.378527666666666,0.7019018490915763,0.7805481446253733,,0.7390315385029848,,0.34193931021491214,0.3781207884632607,,0.3992675409009525,,0.15229374324511966,0.17341805725310483,,0.18663677162928788,,0.45638065308954656,0.5436027477097504,,0.49763814042783544,,16.004795736558965,16.63350587183371,0.13712439592063888,128.34795876986456,341.4790901898614,55.15292667586006,1019.5663591269899,0.0007775380027800247,5.013266159800846,388.5510834385674,0.6816076115485564,0.2670850708820087,68.96418395093458,0.2920251882840944,13.165573536134064,15.0,13.48312370239969,2009,9,51.30761,4.51984,0.3024241377686402,0.3476509855790759,,0.37408442612619064,,5,2,3.6835300951442154,4.453164069489682,0.7696339743454663,37.00412457203124
2009-10-01,12.99838012903226,0.9388441290322581,1.5315384838709671,0.9993279677419354,0.8155892483870967,0.9146506129032259,2.9306710322580645,2.944306774193549,3.6563203225806458,3.3297698387096784,0.5173731432900174,,,0.6933248479867921,,0.17752470086328953,,,0.33365210034459913,,0.06599158053050154,,,0.1476922595386591,,0.2614600670086876,,,0.44727108453133413,,11.517467959360314,11.822203737956782,0.22233916281307242,74.57787334165722,324.16658146730134,19.312273762331152,1015.6548697730198,0.0025140258608989025,2.8300045165642396,394.231111497026,0.5796924656229441,0.26842109088535543,69.2801303416368,0.21607887057759592,13.165573536134064,15.0,13.48312370239969,2009,10,51.30761,4.51984,0.09690587607911191,,,0.2920651254307489,,5,2,0.5996029533866959,2.5506706638257017,1.951067710439006,9.81866211453339
2009-11-01,2.0475588,0.9888889,-9.525327733333334,0.9875,2.4035483999999996,0.9944444333333333,0.9416100733333334,1.4420744666666667,3.356223666666666,4.7360750000000005,0.664997638166398,,,0.6397369773646627,,0.33639945443468233,,,0.2665472167670421,,0.14932068726417946,,,0.11057155258325756,,0.4154844429892076,,,0.38821844995051497,,9.565978197279673,9.385621931801667,0.27487551360124945,37.650839739680755,312.4595717368125,-11.74744044927376,1003.7009116966098,0.003435688887508858,2.114377548675812,395.7499255182786,0.3162938736439056,0.2641785219683128,68.3251668266084,0.17732357962332287,13.165573536134064,15.0,13.48312370239969,2009,11,51.30761,4.51984,0.2954993180433529,,,0.20818402095880265,,5,2,-1.0672265127486549,1.4136689188624565,2.4808954316111116,-1.2759441823175859
2009-12-01,0.3770750612903224,0.998655935483871,-12.968704419354838,0.9959677419354839,2.1657356129032257,0.8891129032258065,0.3346306387096774,0.9750023225806453,2.4751926774193556,4.123162258064517,,,,0.4217038802822079,,,,,0.1822594173347251,,,,,0.07228372991448008,,,,,0.20520652616984467,,2.6110974550417394,3.032588488613031,0.28590946638352366,25.008922160674846,286.08978602286294,-18.17157540037167,1005.6696835887858,0.0030025886560588137,0.9270472861569807,402.6615799354135,0.2530051897502433,0.22320758885100667,69.70953082194583,0.010971696557544612,13.165573536134064,15.0,13.48312370239969,2009,12,51.30761,4.51984,,,,0.10282427166840635,,5,2,-1.7582786827702301,0.12052384291648081,1.878802525686711,-1.2759441823175859
2010-01-01,1.1973474193548388,1.0,2.895910354838708,1.0,1.5822033935483872,1.0,0.4278952806451613,0.6167729206451614,2.0092487096774194,1.996888258064516,,,,0.40101797917458815,,,,,0.16722869940734902,,,,,0.06430117254224604,,,,,0.18591942545208087,,-0.23816194542802344,0.3004181037886504,0.2807191962155842,33.754531114610856,276.53906939994323,-8.44374495042221,1013.7281495584413,0.0015785672699755824,0.7200333105960157,415.54928677625725,0.2510720130888432,0.19629026517522588,74.20544419031339,0.0,13.165573536134064,15.0,13.48312370239969,2010,1,51.30761,4.51984,,,,0.08403587425918627,,5,-3,-1.7280213911929705,-0.1404761588582339,1.5875452323347365,-1.2759441823175859
2010-02-01,1.76562025,1.0,3.3724696428571432,1.0,1.8830770357142854,1.0,0.3431584214285714,0.7565311767857142,2.215034285714286,3.1012371428571432,,,,0.5713540096268713,,,,,0.22079291393455902,,,,,0.0869600057663418,,,,,0.3154563498065135,,1.9684908326328565,1.7906754162885485,0.29023307248914154,52.23199506506866,285.9448533912203,7.3380548100453185,1002.2822377753303,0.0031523775640009285,1.1041289519739155,405.85771302239823,0.18805057273073794,0.21639775854598095,76.84363708307643,0.0,13.165573536134064,15.0,13.48312370239969,2010,2,51.30761,4.51984,,,,0.15099114241819878,,5,-3,-1.2222861853387657,0.3370034699320931,1.5592896552708588,1.1064311293043043
2010-03-01,11.053210516129031,1.0,35.4346475483871,1.0,0.9608851402935483,0.998655935483871,1.8670526774193548,2.0321588387096776,2.8445100000000005,3.0308808709677426,,,,0.5220640692109694,,,,,0.2128049565030844,,,,,0.08289585164218823,,,,,0.26609316999226523,,6.112395484678144,5.7745832153498835,0.2711489944441433,111.35228772221102,289.4920086596249,42.688641679050924,1015.8374989722702,0.0017881738327688837,2.294297704176925,402.65071648412254,0.34471550431196096,0.24476812589719804,82.19265026573942,0.10022964438714611,13.165573536134064,15.0,13.48312370239969,2010,3,51.30761,4.51984,,,,0.1410061956288555,,5,-3,0.11335177279357263,0.5252440633912571,0.41189229059768445,12.517900714959982
2010-04-01,22.025438333333337,1.0,70.15696533333333,1.0,-0.39406254263333335,1.0,3.7848813333333324,3.8405500000000004,3.4077516666666674,3.3016218666666663,0.5471603543368895,0.6390479280817236,,0.5586419822656261,,0.22564844063139602,0.29754495814150533,,0.27223246391866357,,0.09004632678776259,0.12725888084102255,,0.11401088233635731,,0.2930185947779171,0.3872135465498496,,0.30238031815471944,,9.312385057322984,9.741470351556268,0.2196358078422503,196.60821642271475,287.77441264527994,94.32161918661312,1018.211750780899,0.0008875838957126104,3.588671089553138,406.12425129441743,0.5320622422197225,0.2589907047145394,84.6545287798842,0.1720325160916652,13.165573536134064,15.0,13.48312370239969,2010,4,51.30761,4.51984,0.15706055078924502,0.24693119767688165,,0.21529057989832945,,5,-3,3.429236490371855,1.4661112048747058,-1.9631252854971493,35.93959797309877
2010-05-01,33.02532267741936,1.0,57.4780666451613,1.0,-1.8876016774193551,1.0,5.731550967741936,6.0516958064516135,3.907520322580646,4.012701516129032,0.5468876112217451,,,0.6888622563215987,,0.23778020070149913,,,0.40501071742350436,,0.0985644487031796,,,0.1923133924192655,,0.3028224475091986,,,0.4428180910226826,,10.648593025750223,11.373886758666082,0.22044937251043242,185.9079884595657,313.77686045219207,100.89360616291809,1014.555768965656,0.0021763754119859934,3.4744074239135205,402.50492315522973,0.47186586051743523,0.26446619319485254,78.76365577883728,0.19925232852842054,13.165573536134064,15.0,13.48312370239969,2010,5,51.30761,4.51984,0.1722252508768739,,,0.3812633967793805,,5,-3,5.954837107300291,3.4986733309655618,-2.456163776334729,54.92389739064037
2010-06-01,55.40398666666666,0.9979166666666667,80.22384666666667,0.9986111333333334,-3.2465859966666666,0.9895833666666667,8.324051333333333,9.273528000000002,4.897741,6.082243999999999,0.5375874377732176,,,0.7525241774848451,,0.3331427787789728,,,0.46271300668919957,,0.15247751621714595,,,0.22797633310023072,,0.2812143865030435,,,0.5126277834121028,,16.865204447839332,17.65152029317899,0.1680473892691427,247.62361779554797,334.0384891721224,137.50688240255016,1015.1666715068435,0.0011561640061084426,6.46787425438552,399.82846915769744,0.553875140607424,0.2661869165531033,74.96031400619142,0.30449010341204535,13.165573536134064,15.0,13.48312370239969,2010,6,51.30761,4.51984,0.291428473473716,,,0.4533912583614995,,5,-3,10.912133327263895,5.933892751722335,-4.97824057554156,98.24198615624579
2010-07-01,55.36875483870967,0.8071236451612903,86.60417096774192,0.8024193870967742,-2.121367193548387,0.7627688064516129,7.5421464516129015,6.770767419354841,5.315326774193549,4.52013741935484,0.7308695198887236,,,0.739695946413935,,0.388542041060184,,,0.43801666165946646,,0.1799871713315133,,,0.21169334989488742,,0.4885623973525964,,,0.4983703750238815,,20.381703054461806,21.398725017358192,0.14511082774875236,229.00514152909017,359.1643341025245,127.53023626016211,1014.7616232329385,0.002015191895923848,8.718231137836181,396.57636900733274,0.6470319781455889,0.25566264921775356,71.11398878450291,0.34841916752334706,13.165573536134064,15.0,13.48312370239969,2010,7,51.30761,4.51984,0.36067755132523,,,0.422520827074333,,5,-3,9.146263785330568,6.4350886975853285,-2.7111750877452394,94.78962489303937
2010-08-01,40.78156451612903,0.9932795806451613,23.894559677419345,1.0,-1.3517545612903221,0.9892473548387097,5.462930000000001,5.807728064516128,4.0702433225806445,4.4420120645161285,,0.7960955077184526,,0.7422896347828235,,,0.38462202876343193,,0.4116332316144321,,,0.17732330222886067,,0.1945656781931239,,,0.5606413593224242,,0.5012505709528469,,17.17519675612688,17.750916529514832,0.23211003602360278,161.5915423415758,354.2448782155484,87.78717517229883,1012.206675535534,0.00462228820930638,4.6799635126415815,390.1044286572538,0.5628158980127485,0.26860647032886464,64.41223217149548,0.3088156589668148,13.165573536134064,15.0,13.48312370239969,2010,8,51.30761,4.51984,,0.35577753595428985,,0.38954153951804016,,5,-3,5.515139245014453,4.973908686420001,-0.5412305585944521,61.45734874219002
2010-09-01,31.631158999999993,0.9993055666666667,16.907393533333337,1.0,-0.899095077,0.9958333333333333,5.395659333333334,6.0777276666666635,4.498657666666667,5.763284999999999,0.6567431199142691,0.8127909441919222,,0.7384284809647396,,0.34141198818812973,0.3805741811154434,,0.3940724972607716,,0.15328791431604924,0.17506556847679644,,0.18339804348851,,0.40769883973758847,0.5787819367077471,,0.49695978662507917,,14.068357870022664,14.49278313789404,0.2627393056011092,117.32588604700973,337.3701828427795,53.01376441051655,1013.6283417127213,0.0027520802930228487,3.1104496451041084,393.4591730919129,0.6237335958005249,0.27336768427662606,64.16835171640791,0.26150312649531066,13.165573536134064,15.0,13.48312370239969,2010,9,51.30761,4.51984,0.30176498523516215,0.35071772639430426,,0.36759062157596445,,5,-3,3.142844567546053,3.941320718896952,0.7984761513508989,34.00219364433998
2010-10-01,15.402051935483868,1.0,9.318557096774192,1.0,0.6832897125806453,1.0,2.7983441935483873,3.3661519354838716,3.4980303225806453,4.685996451612903,0.6266714916219543,0.7005439980522402,,0.7197806042068619,,0.20816728441860607,0.38624574421385377,,0.34656536826766093,,0.08135939011250026,0.17916011702755802,,0.15489973536161986,,0.37370030027166373,0.45482092843397454,,0.4762206486627895,,10.865519850660283,11.014567811579939,0.2644872810087828,80.04446213496783,315.97421712540563,19.94814474771235,1012.3540868612195,0.0021313836623790775,2.5886369651917707,398.4846107853276,0.6580842380115923,0.2680343769710476,69.84202689441612,0.20351777036938476,13.165573536134064,15.0,13.48312370239969,2010,10,51.30761,4.51984,0.1352091055232576,0.35780718026731717,,0.30820671033457614,,5,-3,0.8901186522242823,2.6297410060261854,1.739622353801903,10.60365581225904
2010-11-01,2.19216736,0.9993055666666667,-10.48131603333333,1.0,1.5118590066666673,1.0,0.8666939033333333,1.1903630699999996,2.403529333333333,3.006766333333333,,,,0.5695110551961675,,,,,0.2212828285375456,,,,,0.08847598594604886,,,,,0.3159713210754436,,6.190149131980354,6.715450902594122,0.2845979672998155,33.82239670127197,311.29754265993256,-2.23654329527532,1004.5855276019523,0.0034512488986488885,1.29667612533914,405.788756679373,0.21702975430759414,0.25053770190733593,67.98841620027608,0.10208496604316675,13.165573536134064,15.0,13.48312370239969,2010,11,51.30761,4.51984,,,,0.151603535671932,,5,-3,-1.406216913661762,0.642766570909927,2.0489834845716888,-1.2759441823175859
2010-12-01,0.6801611903225807,1.0,-1.2353926935483872,1.0,1.923501,0.9993279677419354,0.386690635483871,0.3215270935483871,2.318960967741935,2.291800419354839,,,,0.31746593994840544,,,,,0.11251676237751884,,,,,0.04241202810624784,,,,,0.11776783773489685,,-1.1275593078570776,-0.1728482038097189,0.2783833436540222,26.1227806146893,277.2810239987991,-12.734427273545053,1012.1216556290811,0.0018899822416211026,0.6192259761453153,415.30600949855193,0.29523597145637365,0.18660963267077618,73.070821134805,0.0,13.165573536134064,15.0,13.48312370239969,2010,12,51.30761,4.51984,,,,0.015645952971898545,,5,-3,-1.93194660450689,-0.5031260780623351,1.428820526444555,-1.2759441823175859
2011-01-01,0.9364936870967743,0.8891129032258065,-5.114839354838712,0.8931451612903226,2.2159660967741943,0.8817204193548387,0.19736983561290325,0.8381100483870968,2.411683548387098,3.745410129032258,0.6228312213744263,,,0.5558078188889393,,0.2562775636489733,,,0.2037834742259411,,0.10502977641311093,,,0.07858125232457872,,0.3695645975548226,,,0.3001849071195515,,3.4700682520314396,3.118917319044057,0.29368308803475063,29.61622270539927,292.57250559357004,-10.257799185333143,1017.2603587192275,0.0024771974527150677,0.8633346160386316,405.1616379960103,0.3945971905809097,0.2316899197561509,65.67173324115609,0.033903768188175996,13.165573536134064,15.0,13.48312370239969,2011,1,51.30761,4.51984,0.19534695456121662,,,0.12972934278242637,,5,-2,-1.6109040732463582,0.27858124238164356,1.8894853156280018,-1.2759441823175859
